ID,MatchID,PeriodID,EventType,Timestamp,Tweet
2_66,2,66,0,1403542582000,"esp looking head winning note , user user & user draw way user sport 6:05"
2_66,2,66,0,1403542582000,esp au 1-0 david villa still got
2_66,2,66,0,1403542584000,"considering wide left mckay play , bozanić pretty much integral au offensive production . 's problem .. ausesp"
2_66,2,66,0,1403542584000,spa play friendly au preparation ec2016
2_66,2,66,0,1403542585000,ht : ned 0 - 0 chi au 0 - 1 esp world cup2014 world cup
2_66,2,66,0,1403542585000,"halftime : ned 0 , chi 0 esp 1 , au 0"
2_66,2,66,0,1403542586000,beautiful goal david villa esp world cup2014
2_66,2,66,0,1403542588000,let get big second half user ! au go socceroos worldcup
2_66,2,66,0,1403542589000,12 hour session user time bed ! top day 🍻☀️👍 au cheer
2_66,2,66,0,1403542589000,ca n't excited esp ! madre shfeeni elyoom zmrana 😪 !
2_66,2,66,0,1403542590000,juanfran actually playing much better azpilicueta esp world cup
2_66,2,66,0,1403542590000,`` user : goal ! 36 ' david villa flick keeper ! au 0-1 esp world cup2014 `` like care ? 're anyway !
2_66,2,66,0,1403542591000,“ user : user ¡golazo de taquito ! david villa hitting back heel goal ! . esp 1 au 0 r ..
2_66,2,66,0,1403542592000,australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp
2_66,2,66,0,1403542593000,australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp
2_66,2,66,0,1403542595000,channel au spa game shown ?
2_66,2,66,0,1403542595000,user “ easy david villa could afford little dance flicking . au 0 esp 1 ausesp
2_66,2,66,0,1403542595000,know david villa main esp striker . 's 100 % suited style costa . villa ultimate ti…
2_66,2,66,0,1403542596000,australia 0-1 * spain ( 36 ' ) au v esp goal flash world cup
2_66,2,66,0,1403542596000,"ht au 0-1 esp alonso alba leading 2 player pass , ball recovery , interception"
2_66,2,66,0,1403542597000,side back-heel ? cheeky awesome goal david villa esp
2_66,2,66,0,1403542597000,david villa showed wat esp missing .. exquiste finish ..
2_66,2,66,0,1403542598000,half-time curitiba . au 0 esp 1. david villa 's goal difference . ausvsesp live :
2_66,2,66,0,1403542598000,late esp
2_66,2,66,0,1403542599000,david villa one all-time fave footballer . glad retires int . football goal esp leading wc goalscorer .
2_66,2,66,0,1403542599000,“ user : 1 - juanfran first esp player deliver assist world cup debut since reyes v saudi arabia 2006. knife ”
2_66,2,66,0,1403542599000,bit late though . rt : user esp ( 2 ) group b team register shot target first 1/2 of…
2_66,2,66,0,1403542599000,"`` choice better spain ! `` next 6.40pm , drew barrymore star frothy fantasy romance ever : cinderella st…"
2_66,2,66,0,1403542600000,"au meanwhile , like holland , troisi vidosic reserve . allin"
2_66,2,66,0,1403542601000,video : david villa end international career style 59th goal esp
2_66,2,66,0,1403542601000,"ht au 0-1 esp alonso alba leading 2 player pass , ball recovery , interception"
2_66,2,66,0,1403542601000,david villa superb spain . esp
2_66,2,66,0,1403542601000,"esp looking head winning note , user user & user draw way @ …"
2_66,2,66,0,1403542601000,"pretty sure david villa whole world cup , would moving today😒😒 world cup2014 esp"
2_66,2,66,0,1403542602000,half time : esp 1-0 au
2_66,2,66,0,1403542602000,david villa scored esp . begs question get play last game .
2_66,2,66,0,1403542603000,world cup2014 group bra - 4 mex - 4 cro - 3 cmr - 0 group b ned - 6 chi - 6 esp - 0 au - 0
2_66,2,66,0,1403542603000,wholesale change spa lineup v au ausvsspa . restore pride final worldcup game ?
2_66,2,66,0,1403542603000,dunno esp coach wait till playing el guaje villa
2_66,2,66,0,1403542607000,? esp scored goal ? ? omg .. xd
2_66,2,66,0,1403542607000,“ user : 's david villa 's quality finish give spain lead . esp fresh
2_66,2,66,0,1403542608000,"usa fan feel bad today , promise esp eng fan would gladly swap . 's thought start ?"
2_66,2,66,0,1403542610000,expected last match esp v au tonight legend
2_66,2,66,0,1403542610000,"`` user : david villa back-heels , awesome finishing touch . esp"
2_66,2,66,0,1403542612000,torres shirtless ❤❤ esp
2_66,2,66,0,1403542613000,villa starting first two game . proven centre forward lead attack esp
2_66,2,66,0,1403542613000,dont understand logic . everybody kicking au . even esp spare . espvsaus
2_66,2,66,0,1403542613000,last anchor user really know football wc2014 au spa & ned chi
2_66,2,66,0,1403542613000,better look david villa goal world cup esp goal
2_66,2,66,0,1403542613000,channel au esp game shown ?
2_66,2,66,0,1403542614000,"au v esp , ned v chi , cmr v bra & cro v mex .. 20 point grab tonight"
2_66,2,66,0,1403542614000,really end . .. ca n't face . end amazing era . one favorite era . 😭💔 esp
2_66,2,66,0,1403542615000,wanted watch match see au esp seemingly uncomfortable circumstance - well answer . ausesp
2_66,2,66,0,1403542616000,tweet pic using b world cup show watching user take esp ausesp go socceroos
2_66,2,66,0,1403542616000,"esp leading au 1-0. tim cahill , australia hope scoring ?"
2_66,2,66,0,1403542618000,2010 - david villa 's goal au spain 's first open play world cup since iniesta v netherlands 2010. immortal .
2_66,2,66,0,1403542619000,training yesterday // torres & mata 😄❤️ esp
2_66,2,66,0,1403542619000,world cup2014 ht : au 0-1 spa . ned 0-0 chi . masinga score brazil2014
2_66,2,66,0,1403542619000,"david villa scored 9 goal fifa world cup , current player goal klose ( ger , 15 ) . poacher…"
2_67,2,67,0,1403542621000,"definitely little late , much improved . viva esp worldcup2014"
2_67,2,67,0,1403542621000,australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp
2_67,2,67,0,1403542622000,esp really started david villa along . world cup2014 ola bola
2_67,2,67,0,1403542622000,( video ) ht spain lead 1-0 david villa score back heel . watch goal here- > esp au world cup
2_67,2,67,0,1403542623000,villa iniesta two msot consistent player spain last 8 year esp
2_67,2,67,0,1403542625000,user esp playing better . think
2_67,2,67,0,1403542625000,esp lil late ? ! 😔
2_67,2,67,0,1403542625000,yes der ! ! ! `` user : esp beat world cup favourite au ? important game ``
2_67,2,67,0,1403542626000,whoever 's still interested spanish shame : 1-0 au going half-time . spanish team dressed referee .
2_67,2,67,0,1403542626000,yes ! esp keep lead 🇪🇸🇪🇸🇪🇸❤️💛
2_67,2,67,0,1403542628000,david villa 's quality finish give spain lead . esp
2_67,2,67,0,1403542630000,user user late villa esp brilliant player
2_67,2,67,0,1403542632000,esp 's david villa netting goal . world cup bosque play ! bench ! u played 1st 2 match esp would scored
2_67,2,67,0,1403542632000,interesting match today ! au 0-1 esp ned 0-0 chi shakira daretodream football ⚽
2_67,2,67,0,1403542632000,"del bosque , u play villa ? esp"
2_67,2,67,0,1403542633000,half time : ned 0-0 chi esp 1-0 au `` villa `` ( goal )
2_67,2,67,0,1403542635000,currently ned 0-0 chi au 0-1 esp . think final score game ?
2_67,2,67,0,1403542635000,david villa even better brazilian-spanish man diego costa . esp
2_67,2,67,0,1403542636000,"watching ned v chi tv & au v esp laptop thanks unknowing user ! thank youu , sarah ! bliss !"
2_67,2,67,0,1403542638000,lovely 'cute ' finish david villa esp
2_67,2,67,0,1403542640000,user user 's mean cold .. au
2_67,2,67,0,1403542640000,juanfran esp ( atleti ) massively underrated !
2_67,2,67,0,1403542640000,spain goal break . looked likely score point . villa 's goal separate two team . au 0-1 …
2_67,2,67,0,1403542641000,'cross ' star sydney completely pointless whole tournament . thank god last day ! au
2_67,2,67,0,1403542641000,half time . ned 0-0 chi au 0-1 esp open happiness world cup user
2_67,2,67,0,1403542642000,`` user : casillas warming . esp
2_67,2,67,0,1403542643000,thought david villa physically unfit tournament .. esp world cup
2_67,2,67,0,1403542645000,"fixed rt user : esp goal actually quite gorgeous . great job , baylor !"
2_67,2,67,0,1403542646000,esp au 1-0 david villa still got
2_67,2,67,0,1403542647000,"definitely little late , much improved . viva esp worldcup2014"
2_67,2,67,0,1403542648000,half-time ! intense match yet produce goal ned 0-0 chi . soceroos bit shaken great goal au 0-1 esp
2_67,2,67,0,1403542649000,friendly atmosphere casillas cesc . vamos españa world cup brazil esp
2_67,2,67,0,1403542650000,way australia playing could easily hit back level this.it good second half u svs p au b world cup world cup
2_67,2,67,0,1403542650000,2 game . 2 screen . let 's go ! ned v chi watch : au v esp watch :
2_67,2,67,0,1403542650000,australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp
2_67,2,67,0,1403542650000,back heel villa superb ! esp
2_67,2,67,0,1403542650000,wonderful user informs u villa 1st player score wc goal heel since austria 's pezzey …
2_67,2,67,0,1403542653000,enjoying simultaneously au v esp user & ned v chile user . world cup2014 brazil
2_67,2,67,0,1403542655000,“ user : david god villa esp ”
2_67,2,67,0,1403542655000,changing pointless match ( au esp ) ; another little le pointless ( ned chi ) djokovic wimbledon . sportcrazy
2_67,2,67,0,1403542655000,ht price : au 33/1 esp 3/20 draw 8/1 . 2nd goalscorer : villa 18/5 jedinak 18/1
2_67,2,67,0,1403542655000,.. bozanić misplased pass attacking third . .. 1 ) ambitious ; 2 ) precise . otherwise au chance
2_67,2,67,0,1403542656000,“ user : ’ loving goolf esp ? v w golf g something spain actually score goal😁
2_67,2,67,0,1403542656000,vicente del bosque bad end amidst perfect run . esp
2_67,2,67,0,1403542657000,friendly atmosphere casillas cesc . vamos españa world cup brazil esp
2_67,2,67,0,1403542658000,love finish david villa esp
2_67,2,67,0,1403542661000,spain play around costa shiet could used experience reliability shown villa spa au
2_67,2,67,0,1403542661000,'re missing live match : ned v chi match aired sony six & au v esp match sony pix . world cup
2_67,2,67,0,1403542662000,still think spain might 've stood better chance staying competition played david villa . esp
2_67,2,67,0,1403542663000,people say spain comeback euro 16 ' belgium got much young talent right . 're going take euro cup . esp done
2_67,2,67,0,1403542663000,interesting match today ! au 0-1 esp ned 0-0 chi shakira daretodream football daretowin ⚽
2_67,2,67,0,1403542665000,"sure took long del bosque put david villa lineup , score first goal open play spa v au ."
2_67,2,67,0,1403542666000,ht : australia 0-1 spain ( villa '36 ) au esp world cup2014
2_67,2,67,0,1403542667000,esp score 5 goal next avil naked .
2_67,2,67,0,1403542668000,david villa goal ! esp worldcup
2_67,2,67,0,1403542670000,esp winning today nobody give damn ?
2_67,2,67,0,1403542670000,class goal villa .. ha admit .. haha esp au
2_67,2,67,0,1403542670000,au vs. esp 2 fav team playing .. even though .. world cup2014 b world cup
2_67,2,67,0,1403542673000,david villa goal like blast past . torres villa upfront way start amazing journey esp
2_67,2,67,0,1403542674000,way go esp
2_67,2,67,0,1403542675000,ht player rating esp au user :
2_67,2,67,0,1403542678000,australian player see mor goal like user a-league next year esp
2_67,2,67,0,1403542678000,"let 's hope esp win game , get go home empty handed espana australia"
2_67,2,67,0,1403542678000,au 0 esp 1 half time . ’ gif goal scored david villa ausesp go socceroos
2_67,2,67,0,1403542679000,user maybe eng certainly esp .
2_67,2,67,0,1403542679000,"`` user : pi dun2014 additional time 1 menit au 0-1 spa ,"
2_67,2,67,0,1403542680000,half time : ned 0-0 chi esp 1-0 au `` villa `` ( goal )
2_68,2,68,1,1403542681000,world cup 2014 far : qualified : bel arg crc ned chi col eliminated : eng esp cmr au bih
2_68,2,68,1,1403542681000,2010 - david villa 's goal au esp 's first open play world cup since iniesta v ned 2010. immortal .
2_68,2,68,1,1403542682000,villa 's still got it👌⚽️ esp
2_68,2,68,1,1403542683000,"despite leading scorer list esp 59 goal , villa 's caliber given praise deserved"
2_68,2,68,1,1403542684000,come au ausesp world cup2014 fifa world cup
2_68,2,68,1,1403542684000,"user user user really don´t like esp - maybe jealous good weather , food beautiful people"
2_68,2,68,1,1403542684000,david villa 's back-heel goal . esp world cup user user
2_68,2,68,1,1403542685000,rowdy rt `` halftime ( ) esp lead au 1-0. chi ned even 0-0 . `` sport roadhouse
2_68,2,68,1,1403542686000,live | world cup | au 0 - 1 esp | ht
2_68,2,68,1,1403542686000,world cup2014 world cup au v spain ! let 's go spain ! ! !
2_68,2,68,1,1403542686000,"* rt user : picture : pique bench , cesc [ via user ] esp"
2_68,2,68,1,1403542688000,`` user : torres shirtless ❤❤ esp user want like dis ! ! !
2_68,2,68,1,1403542688000,"look like esp end least pride , great goal villa"
2_68,2,68,1,1403542690000,might going home esp uniform pretty sick .
2_68,2,68,1,1403542690000,sweet kick numero siete ! 🙌 ⚽ zz🇫🇮🇫🇦 screw timezone 💤 user back heel esp v au world cup2014
2_68,2,68,1,1403542692000,half-time curitiba . au 0 esp 1. david villa 's goal difference . ausvsesp
2_68,2,68,1,1403542693000,watch one watch ? chi esp
2_68,2,68,1,1403542693000,babak 2 juga kebobolan rt user : ht : au 0-1 esp user 's goal give del bosque 's side advantage joinin worldcup ausesp
2_68,2,68,1,1403542693000,watching esp v au hol v chi neither best game
2_68,2,68,1,1403542695000,"brazil2014 world cup - holland ned 0-0 chile chi & spain esp 1-0 australia au - 2 interesting game , 1 goal , holland t…"
2_68,2,68,1,1403542697000,david villa - lovely finish . ball iniesta set juanfran free ! glimmer old spain . esp au
2_68,2,68,1,1403542697000,anybody watching spain game ? 😂 esp
2_68,2,68,1,1403542699000,au 0 esp 1 half time . ’ gif goal scored david villa ausesp go socceroos
2_68,2,68,1,1403542699000,world cup 2014 far : qualified : arg crc ned chi col eliminated : eng esp cmr au bih
2_68,2,68,1,1403542700000,user played minute first 2 match .. esp
2_68,2,68,1,1403542700000,user user time open bottle predict whose gon na make goal ! ! au v esp & ned v chi world cup open happiness
2_68,2,68,1,1403542701000,"saying .. villa , spain esp"
2_68,2,68,1,1403542701000,ht : esp 1-0 au world cup . download pi psports itunes android -
2_68,2,68,1,1403542703000,esp 1-0 au & ned 0-0 chi ht .
2_68,2,68,1,1403542704000,maravilloso one last time esp user
2_68,2,68,1,1403542704000,user yeah : btw user last game spain let 's win < 3 esp < 3
2_68,2,68,1,1403542705000,2010 - david villa 's goal au esp 's first open play world cup since iniesta v ned 2010. immortal .
2_68,2,68,1,1403542705000,torres game esp
2_68,2,68,1,1403542706000,david villa goal spain brillant ! ! ! esp ausesp unlucky australia ha ha au world cup
2_68,2,68,1,1403542707000,“ user : goal ! 36 ' david villa flick keeper ! au 0-1 esp world cup2014 `` playing ? ! ?
2_68,2,68,1,1403542708000,win tonight ? ? ? au v esp & ned v chi world cup open happiness user
2_68,2,68,1,1403542708000,ned 0-0 chile au 0-1 esp
2_68,2,68,1,1403542709000,'s want villa esp
2_68,2,68,1,1403542709000,lovely finish david villa esp
2_68,2,68,1,1403542709000,ht group b 's final match : ned 0 chi 0 esp 1 au 0
2_68,2,68,1,1403542709000,let 's hope spain finish least win . esp
2_68,2,68,1,1403542709000,cheeky back-heel ; david villa give esp 1-0 lead halftime au
2_68,2,68,1,1403542710000,"xl au v esp | ryan , mcgowan , davidson , spiranovic , wilkinson , oar , bozanic , jedinak , mckay , leckie taggart ."
2_68,2,68,1,1403542710000,"user user got 2 good start , esp found mojo . 'm & ready , want loss ! au"
2_68,2,68,1,1403542710000,"user 's 9th worldcup goal 59th esp , extending record top esp scorer masinga score world cup2014"
2_68,2,68,1,1403542711000,user hahaha yah fun esp au already match named worst team ..
2_68,2,68,1,1403542711000,via user : australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp
2_68,2,68,1,1403542714000,32 team started world cup2014 's connection five .. ? cmr au hon bih eng
2_68,2,68,1,1403542718000,repetition ? : p rt user : spain esp finally played proper striker got proper goal .
2_68,2,68,1,1403542718000,love esp 's jersey bad going showcase em 😂
2_68,2,68,1,1403542719000,"composition au : ryan , davidson , spiranovic , leckie , taggart , oar , bozanic , jedinak ( c ) , mckay , mcgowan , wilkinson . …"
2_68,2,68,1,1403542720000,`` user : look david villa 's goal esp . filthy . ♡.♡
2_68,2,68,1,1403542720000,"saying .. villa , spain esp"
2_68,2,68,1,1403542722000,atching esp v au ned v chi neither best game
2_68,2,68,1,1403542723000,"au xi v spain : ryan , davidson , spiranovic , leckie , taggart , oar , bozanic , jedinak , mckay , mcgowan , wilkinson . world cup"
2_68,2,68,1,1403542723000,one back heel finish davidvilla signifies much esp must missed first 180mins+ world cup2014 ausesp
2_68,2,68,1,1403542723000,user & esp dressed edm concert . f f world cup2014 world cup2014
2_68,2,68,1,1403542725000,always said villa best man tikki takka front line . esp football
2_68,2,68,1,1403542725000,"“ user : david villa back-heels , awesome finishing touch . esp"
2_68,2,68,1,1403542726000,david villa great move cross . esp
2_68,2,68,1,1403542727000,esp used . feel like first match world cup2014 . still love 🇪🇸 ! u svs e p
2_68,2,68,1,1403542728000,come chile chi come aussie au world cup2014
2_68,2,68,1,1403542728000,saying .. jim troisi time . au world cup
2_68,2,68,1,1403542729000,struggle real .. huhuhu la furia roja esp
2_68,2,68,1,1403542729000,wh . `` user : australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp ``
2_68,2,68,1,1403542730000,user user : case missed ! david villa scored awesome goal esp v au
2_68,2,68,1,1403542730000,mm .. thank whoever made happened . shirtless torres esp world cup2014
2_68,2,68,1,1403542730000,half time : au 0-1 esp
2_68,2,68,1,1403542730000,world cup world cup david villa great move cross . esp
2_68,2,68,1,1403542731000,"fifa world cup2014 ausesp , nedchi half time 1-0 outgoing champion esp break thanks david .."
2_68,2,68,1,1403542733000,guaje scoring fuckin great back-heel goal .. think retirement dicision babe user esp
2_68,2,68,1,1403542735000,ht : australia 0-1 spain au esp ht : holland 0-0 chile ned chi
2_68,2,68,1,1403542735000,morning . socceroos playing esp snow still visibly falling outside coming
2_68,2,68,1,1403542736000,au need stop turning ball esp go socceroos
2_68,2,68,1,1403542736000,super david villa . still got . late though sadly esp world cup2014 brazil
2_68,2,68,1,1403542736000,world cup user au v esp 0-1
2_68,2,68,1,1403542737000,spain lead dead rubber v australia . david villa cute finish . superb goal . world cup spa au
2_68,2,68,1,1403542737000,user please make david villa happen st. u esp fan suffered enough . fifa14 fut
2_68,2,68,1,1403542738000,"hand , esp scored au 😧😧"
2_68,2,68,1,1403542738000,esp use david villa young player esp go group stage .. stupid still use tactical player
2_69,2,69,0,1403542741000,"user really ? urghh , . 'd rather watch cute aussie au hairy spaniard esp"
2_69,2,69,0,1403542742000,david villa played first match .. new winner year esp bosque davidvilla
2_69,2,69,0,1403542743000,minuscule consolation esp man user still creaming everyone user .
2_69,2,69,0,1403542744000,sad spain scored goal may win match even matter anymore . : / world cup esp
2_69,2,69,0,1403542744000,playing david villa start ! ! esp
2_69,2,69,0,1403542745000,action shot david villa ! ! esp v aug goal 36min making 0-1 esp world cup2014
2_69,2,69,0,1403542745000,ht au 0 - 1 esp ned 0 - 0 chi world cup2014
2_69,2,69,0,1403542745000,david villa celebrates 59th international goal spain esp
2_69,2,69,0,1403542746000,spain 's away kit though 😍 esp
2_69,2,69,0,1403542746000,back right el grupo la roja esp
2_69,2,69,0,1403542746000,rtuser : torres wardrobe malfunction esp world cup
2_69,2,69,0,1403542749000,`` user : watching soccer user go au ; ) `` ⚽😊 au esp
2_69,2,69,0,1403542750000,el guajé starting begin stupid del bosque esp
2_69,2,69,0,1403542753000,torres game esp
2_69,2,69,0,1403542754000,"au meanwhile , like holland , troisi vidosic reserve . allin"
2_69,2,69,0,1403542754000,"shame cahill get last run , either way . fucking guy . au fifa world cup"
2_69,2,69,0,1403542754000,goal david villa ( 36 ' ) spain ht esp 1 - au 0 brasil2014 world cup
2_69,2,69,0,1403542754000,esp goal socceroos .. au ned .. ausvsesp 0-1 fifawc2014
2_69,2,69,0,1403542755000,meanwhile villa scored awesome goal esp . ’ played start . gah . wc
2_69,2,69,0,1403542756000,iniesta player showed esp world cup . sad see legend go . sanchezis beast
2_69,2,69,0,1403542756000,win tonight ? au v esp & ned v chi world cup open happiness user
2_69,2,69,0,1403542757000,“ user user dosequis : ’ playmaker paella maker . esp au
2_69,2,69,0,1403542757000,david villa celebrates 59th international goal spain esp
2_69,2,69,0,1403542758000,spain star xabi alonso denied report decided quit international football . esp brazil2014
2_69,2,69,0,1403542760000,"villa goal aside , 's good . `` user : 100 % - au ’ matthew spiranovic completed 23 pass first half . `` u svs e p"
2_69,2,69,0,1403542760000,user user 'm still watching count like esp game `` /
2_69,2,69,0,1403542761000,user unfortunately esp already scored .. ned soon world cup open happiness user
2_69,2,69,0,1403542761000,half time score group b : ned 0-0 chi au 0-1 spa stand : 1. ned 7pts 2. chi 7pts 3.spa . 3…
2_69,2,69,0,1403542763000,go go go ! spirit australia 🐺🐦🐨 team australia au spirit australia
2_69,2,69,0,1403542765000,yes . wonder david villa .. goal though suave esp worldcup
2_69,2,69,0,1403542767000,mistake esp : 1. playing koke 2. picking torres negredo 3. picking diego lopez instead casillas 4. playing alba lb
2_69,2,69,0,1403542767000,let david villa play two match . e pvs u esp esp
2_69,2,69,0,1403542769000,user struggle real .. huhuhu la furia roja esp
2_69,2,69,0,1403542770000,"front , alba absolutely looting au right side . even w responsible leckie . franjić missed badly . ausesp"
2_69,2,69,0,1403542770000,au making way leave .. open happiness user
2_69,2,69,0,1403542772000,`` user : user rt user : look david villa 's goal esp . filthy . sexual
2_69,2,69,0,1403542773000,"“ user : goal esp show casing spain 's skill , game like friendly game pick"
2_69,2,69,0,1403542774000,fifa world cup2014 : half-time stats au esp match
2_69,2,69,0,1403542775000,“ user au 0 esp 1 half time . ’ gif goal scored david villa ausesp go socceroos
2_69,2,69,0,1403542775000,.user please make david villa happen st. u esp fan suffered enough . fifa14 fut
2_69,2,69,0,1403542776000,diego costa suit spain 'tiki taka ' tactical . thats cant perform well esp
2_69,2,69,0,1403542778000,5 minute n e dvs c h another 5 minute e pvs u .. luckily catched goal esp world cup madness : p
2_69,2,69,0,1403542780000,esp decides play . motivation sent home . : au vs. esp world cup2014
2_69,2,69,0,1403542781000,user ht : au 0-1 esp user 's goal give del bosque 's side advantage joinin ausesp –
2_69,2,69,0,1403542781000,'s david villa 's quality finish give spain lead . esp
2_69,2,69,0,1403542781000,sad news . esp world cup2014 today . kor probably 3 day later . chiobu
2_69,2,69,0,1403542783000,spain put david villa last 2 game ! always guaranteed least one goal ! esp vs. au
2_69,2,69,0,1403542785000,"user yep , said .. tracking ? ca n't give world number 1 sort opportunity . au"
2_69,2,69,0,1403542785000,"good sport morning , watching ned-chi esp-aus , wimbledon2014 ! ! nothing like ! ! world cup wimbledon2014 sportsmorning"
2_69,2,69,0,1403542785000,come socceroos ! finish strong ! au
2_69,2,69,0,1403542788000,user play david villa today ? ! : ' ( think lost goal ! fail espvsaus world cup2014 esp
2_69,2,69,0,1403542788000,"world cup heart , would go aussie ! come , socceroos ! au see four year world cup"
2_69,2,69,0,1403542788000,"xabi alonso iker casillas retires national team . miss action . goodbye , thanks everything ! legend ! esp halamadrid"
2_69,2,69,0,1403542788000,good see david villa score . finally sense prevails del bosque . esp f f world cup2014 cafe rio
2_69,2,69,0,1403542790000,au football without user may see emergence 5-5-0 formation . got ta find someone attack goal .
2_69,2,69,0,1403542792000,action shot david villa ! ! esp v au goal 36min making 0-1 esp world cup2014
2_69,2,69,0,1403542793000,esp kicking game 'm watching apparently
2_69,2,69,0,1403542793000,villa started ahead costa beginning . villa already know spain 's system work . esp
2_69,2,69,0,1403542793000,"david villa back-heels , awesome finishing touch . esp"
2_69,2,69,0,1403542794000,please menang mlm ni spain . least leave w/ something esp
2_69,2,69,0,1403542794000,"u david villa squad , always play . esp could fifa world cup played 1st 2 game ."
2_69,2,69,0,1403542796000,half time score group b : ned 0-0 chi au 0-1 spa stand : 1. ned 7pts 2. chi 7pts 3.spa . 3pts 4.aus . 1
2_69,2,69,0,1403542797000,mistake sub david villa last two match . esp
2_69,2,69,0,1403542798000,scored . hoorah ! told villa shouldve playing - none costa rubbish ! ! vamos esp laroja
2_69,2,69,0,1403542798000,looked good first 15 esp playing like shite . groove keep . bresh need get . au
2_69,2,69,0,1403542798000,oh villa ! u esp last two match ! !
2_69,2,69,0,1403542798000,match pic : david villa flick spain lead 36 minute au esp world cup
2_69,2,69,0,1403542799000,villa needed esp
2_69,2,69,0,1403542800000,user even strange consider team . esp loss take heat eng
2_69,2,69,0,1403542800000,user 'm going ned base au game
2_69,2,69,0,1403542800000,“ user : david villa started game esp .. ” 👌👌
2_69,2,69,0,1403542800000,spain lead dead rubber v australia . david villa cute finish . superb goal . world cup esp au
2_69,2,69,0,1403542800000,esp player look like highlighter
2_70,2,70,1,1403542801000,live | world cup | au 0 - 1 esp | 2nd half live user & user hd .
2_70,2,70,1,1403542803000,hope esp team management realizes huge mistake bench david villa first 2 game . u svs p
2_70,2,70,1,1403542803000,miss puyol .. please come back play esp
2_70,2,70,1,1403542804000,checked australia 0 v spain 1 ( halftime ) user au esp
2_70,2,70,1,1403542804000,diego costa national hero bra ensuring esp fails defend world cup crown . miobrazil
2_70,2,70,1,1403542807000,esp back ? open h appiness user world cup
2_70,2,70,1,1403542807000,fucking au
2_70,2,70,1,1403542808000,"half time odds update : au 16/1 , draw 6/1 , esp 1/10 ned 2/1 , draw 11/8 , chi 15/8 get £30 free - >"
2_70,2,70,1,1403542810000,user user wtf u ? watch game user playing last game spain . scored 1-0 esp < 3
2_70,2,70,1,1403542812000,agh ! watch au v esp ned v chi r time ? ? world cup problem
2_70,2,70,1,1403542812000,wonder whats going threw del bosque 's head right lmao esp
2_70,2,70,1,1403542813000,"* rt user : picture : pique bench , cesc [ via user ] esp"
2_70,2,70,1,1403542814000,"c'mon au , make regret waking 2am ! beat esp please ."
2_70,2,70,1,1403542814000,del bosque ( coach esp ) : `` want acknowledge value xavi go bed wearing club jersey . ``
2_70,2,70,1,1403542816000,let u guy goal . feel lyk starving . ned-chiaus-esp
2_70,2,70,1,1403542816000,"“ user : picture : pique bench , cesc esp ” user shu tale3 byeshbahak 😳😳"
2_70,2,70,1,1403542816000,user know au win 👌👌 supporting 100 %
2_70,2,70,1,1403542816000,"esp take lead david villa score ! think , team mattered ! social soccer espvsaus"
2_70,2,70,1,1403542817000,waited long ! user : esp lead cheeky back-heel david villa .
2_70,2,70,1,1403542818000,user done something user & diego costa . esp 1 au 0 australiavsspain
2_70,2,70,1,1403542818000,u cheer vancouver ? game r ! netherlands ned chile chi croatia cr mexico mex brazil cmr yvr vancity esp au
2_70,2,70,1,1403542820000,"half time odds update : au 16/1 , draw 6/1 , esp 1/10 ned 2/1 , draw 11/8 , chi 15/8 get £30 free - > ht…"
2_70,2,70,1,1403542821000,australia 0-1 spain ht . possession : 41 % -59 % shot : 1-5 pas completion : 76 % -85 % corner : 0-3 au esp
2_70,2,70,1,1403542821000,“ user : david villa celebrates 59th international goal spain esp
2_70,2,70,1,1403542821000,world cup 2014 far : qualified : arg crc ned chi col eliminated : eng esp cmr au bih
2_70,2,70,1,1403542821000,thought far esp 1 au 0 ? world cup
2_70,2,70,1,1403542825000,nuestro capitán ! achieved without . always stand . grande iker ! esp
2_70,2,70,1,1403542825000,soccerex f f world cup fever : final score match happening au v esp ? world cup
2_70,2,70,1,1403542826000,`` user : half time : ned 0-0 chi esp 1-0 au `` villa `` ( goal ) ``
2_70,2,70,1,1403542826000,"love david villa , ’ bench game far , put esp lead backheel…"
2_70,2,70,1,1403542826000,action shot david villa ! ! esp v au goal 36min making 0-1 esp world cup2014
2_70,2,70,1,1403542827000,esp good bye generation elite soccer user 😔
2_70,2,70,1,1403542827000,`` user : friendly atmosphere casillas cesc . vamos españa world cup brazil esp cute😁
2_70,2,70,1,1403542827000,dose tell spanish management start played established world cup striker esp world cup
2_70,2,70,1,1403542828000,villa 1st player score wc goal heel since austria 's pezzey 1982. esp
2_70,2,70,1,1403542829000,`` user : casillas warming . esp
2_70,2,70,1,1403542829000,reheating barbecue saved tonight 's game . leggo au
2_70,2,70,1,1403542831000,lol tough year `` user : let team leave world cup dignity esp ``
2_70,2,70,1,1403542831000,david `` please take `` villa esp espvsaus goal davidvilla
