ID,MatchID,PeriodID,EventType,Timestamp,Tweet
7_56,7,56,1,1403541966000,"attempt chi esp time , screen screaming idea look !"
7_56,7,56,1,1403541967000,1 minute added time . score ned 0-0 chi nedchi world cup
7_56,7,56,1,1403541967000,realize white sox playing world cup . chi
7_56,7,56,1,1403541967000,"foul , player decided lye . ned v chi"
7_56,7,56,1,1403541967000,gripe jus tv worldcup2014 ned chi
7_56,7,56,1,1403541967000,statistically certain think shot target ned chi game
7_56,7,56,1,1403541968000,goal fest expected ned chi
7_56,7,56,1,1403541968000,game individual brilliance .. ned v chi .. much foul
7_56,7,56,1,1403541968000,oscar material robben today chi hol vamos chile
7_56,7,56,1,1403541970000,ned v chi world cup
7_56,7,56,1,1403541971000,ned v chi good first half
7_56,7,56,1,1403541971000,arjen robben sprinting like teen finish .. caferio user world cup2014 ned chi
7_56,7,56,1,1403541971000,ned v chi good match
7_56,7,56,1,1403541972000,posed lopte : ned 45 % chi 40 % robben 15 %
7_56,7,56,1,1403541973000,1 min injury time - au v esp & 1 min injury time - ned v chi
7_56,7,56,1,1403541973000,"n e dvs c h getting rough pitch , lot contact strong tackle , surprising game involving ned world cup2014"
7_56,7,56,1,1403541973000,alexis sánchez good player . love style ! . half time : holland 0-0 chile . ned chi
7_56,7,56,1,1403541973000,"user replace lens , user replace kuyt . ned 433 way go ! chi"
7_56,7,56,1,1403541974000,gutierrez reply chi glancing header leaf cillessen stranded ball trickle wide . ned 0 -0 chi
7_56,7,56,1,1403541974000,final pt . ned 0 v chi 0 .
7_56,7,56,1,1403541974000,seems u watching ned v che game .
7_56,7,56,1,1403541974000,shiit ! go chilee chi
7_56,7,56,1,1403541974000,haha chi divesare obvious . expecting see judging panel side . watched many robben bayern clip ?
7_56,7,56,1,1403541975000,los ratones naranjos ned fuck
7_56,7,56,1,1403541975000,chi playing game no.32 wc p31 w11 d6 l14 goal 39-47 & 6 match clean sheet shswc2014
7_56,7,56,1,1403541975000,racism peak chile . trying con ref & . : ? 's black must shit ref ? chi
7_56,7,56,1,1403541975000,"nervous 1st half , sign life side . halftime show ned chi minute w/ user"
7_56,7,56,1,1403541976000,chile “ hunt red october ” common ? lot diving . ned v chi
7_56,7,56,1,1403541976000,hate 2 game choose .. u guarantee one watch dull chi v ned
7_56,7,56,1,1403541976000,video replay : chi almost go 1-0 gutierrez head wide free-kick brazil nut
7_56,7,56,1,1403541976000,chi midfielder gutierrez close 44th min looped header wide ned post free-kick.…
7_56,7,56,1,1403541976000,fantastic run robben . close ! ned 0-0 chi nedchi ' goal ! au 0 - 1 esp . ( user )
7_56,7,56,1,1403541977000,sneijder 's free kick .. could n't turn goal though ! ned v chi
7_56,7,56,1,1403541977000,1minute added ned chi
7_56,7,56,1,1403541977000,impressive first half performance chi . ned definitely second best . robben threat always though chivshol 0-0 world cup2014
7_56,7,56,1,1403541978000,half-time ned 0-0 chi
7_56,7,56,1,1403541978000,half-time : ned 0-0 chi
7_56,7,56,1,1403541978000,stuck watching ned v chi wan na see au v esp thank ctv . ahh . world cup world cupblues
7_56,7,56,1,1403541979000,half time : netherlands 0-0 chile . world cup2014 group b ned oranje chi la roja ⚽🏆
7_56,7,56,1,1403541979000,still nil-nil game . ned v chi
7_56,7,56,1,1403541979000,nedchi made drinking game ned chi player diving already dead .
7_56,7,56,1,1403541979000,"bad half , need ball . vamos la roja chi"
7_56,7,56,1,1403541979000,ned 0-0 chi ht world cup2014
7_56,7,56,1,1403541979000,ned 0-0 chi ht world cup2014
7_56,7,56,1,1403541980000,fantastic defense side far . expecting goal . ned chi
7_56,7,56,1,1403541980000,sick sick ? ? 😂😂👌👌😏 worldcup spa au chi hol
7_56,7,56,1,1403541981000,classic ned . rep bonus rt user ned lose golden reputation keep playing like .
7_56,7,56,1,1403541981000,ft 1st half ned 0 - 0 chi
7_56,7,56,1,1403541982000,"ref must africa , also south africa say so.world cup2014 ned chi"
7_56,7,56,1,1403541982000,ned get freekick cleared | manorama f f
7_56,7,56,1,1403541982000,half time . ned 0-0 chi . lol chill lang muna guy .
7_56,7,56,1,1403541982000,showing sasha use flag top brother eng ned esp
7_56,7,56,1,1403541982000,realise football world cup unisex girl playing lol chi
7_56,7,56,1,1403541983000,god bless jasper cillessen ned
7_56,7,56,1,1403541983000,ht au 1-0 esp world cup ned 0-0 chi
7_56,7,56,1,1403541983000,world cup daily briefing : june 23 ned chi au esp cmr bra $ cro mex
7_56,7,56,1,1403541984000,looking easy way . cmon guy dominate . going ned
7_56,7,56,1,1403541984000,hope 'll get better ned 2nd half .
7_56,7,56,1,1403541984000,first half chi 0-0 ned
7_56,7,56,1,1403541984000,⚽🏆cdm2014 world cup ned v chi : ( 0-0 ) mi temp
7_56,7,56,1,1403541984000,user ned
7_56,7,56,1,1403541984000,halftime hol 0-0 chi best game far
7_56,7,56,1,1403541985000,final 1t : ned 0 chi 0 brasil2014x f
7_56,7,56,1,1403541985000,think robben football closely related messi 's ned v che worldcup sfootball
7_56,7,56,1,1403541985000,hup holland ♡ ned olanda cile ned chi sky mondiali coppadelmondo world cup2014
7_56,7,56,1,1403541985000,rust ! ned 0-0 chi . au 0-1 esp .
7_56,7,56,1,1403541985000,got cuzzin user looking like 's heart attack watching game ! lol chi
7_56,7,56,1,1403541986000,45+1 ' fin 1t ned 0-0 chi r e c v copa mundial brasil2014 world cup2014
7_56,7,56,1,1403541986000,ht ned 0-0 chi world cup2014
7_56,7,56,1,1403541986000,foul foul ned v chi match
7_56,7,56,1,1403541986000,watched first spa 's match second half ned 's game ! ! ! wanted watch lol
7_56,7,56,1,1403541986000,either one side would give brazil torrid time . ned chi
7_56,7,56,1,1403541986000,rust ned v chi 0-0 nedchi wk2014 sportwereld
7_56,7,56,1,1403541986000,ned 0:0 chi half time . goo netherlands !
7_56,7,56,1,1403541986000,"ht : netherlands 0 , chile 0. stand , ned would top group b ; chi need goal . nedvschi"
7_56,7,56,1,1403541987000,final 1t ned 0 - chi 0
7_56,7,56,1,1403541987000,final del pt ned 0 - chi 0. mundial2014 .
7_56,7,56,1,1403541987000,“ user : go holland ! ! ned
7_56,7,56,1,1403541987000,final pt : ned 0 - 0 chi .
7_56,7,56,1,1403541987000,world cup : descanso en el ned 0 - chi 0. en vivo :
7_56,7,56,1,1403541988000,"1st half da match btwn n e dvs c h completed , think chi dominated half . world cup2014 f f world cup"
7_56,7,56,1,1403541988000,ht : holland 0 - 0 chile ! ned chi
7_56,7,56,1,1403541988000,world cup : descanso en el ned 0 - chi 0. en vivo :
7_56,7,56,1,1403541988000,hate robben burning passion ned
7_56,7,56,1,1403541988000,ht : hol 0-0 chi world cup2014
7_56,7,56,1,1403541989000,"game 33 , match 1 - chi 0 - ned 0 dutch orange , chile white game 34 , match 2 - au 0 - esp 1 aussie yellow , spain black world cup2014"
7_56,7,56,1,1403541989000,half time ned 0x0 chi
7_56,7,56,1,1403541989000,robben good chance . chile little appeal penalty . 's 1st half ned chi
7_56,7,56,1,1403541989000,rust nedchi come ned
7_56,7,56,1,1403541989000,"ht netherlands 0-0 chile south american 's ball , robben great chance dutch . ned"
7_56,7,56,1,1403541989000,half-time | netherlands - chile 0-0 nedchi world cup group b ned vs. chi
7_56,7,56,1,1403541989000,chi proved many wrong unexpected . kudos ! ! ! ! ned also surprised many played really great . proud ! ! world cup2014
7_56,7,56,1,1403541990000,mt esp 1-0 au & ned 0-0 chi
7_56,7,56,1,1403541990000,half time ! ned 0-0 chi ..
7_56,7,56,1,1403541990000,half mehh . ned
7_56,7,56,1,1403541991000,"goalless ht sao paolo . intriguing half , chi edged . n e dvs c h"
7_56,7,56,1,1403541991000,"till ned 0 - chi 0 , esp 1 - au 0 half time almost"
7_56,7,56,1,1403541991000,disappointing chi v net
7_56,7,56,1,1403541991000,"first half ned vs. chi 0-0 second definitely bring result one team , maybe ! world cup2014 foot ball fever"
7_56,7,56,1,1403541991000,robben receive award best actor . chi v ned
7_56,7,56,1,1403541992000,ht ned 0-0 chi world cup2014
7_56,7,56,1,1403541992000,final pt ned 0-0 chi
7_56,7,56,1,1403541992000,ht : netherlands 0-0 chile ned chi
7_56,7,56,1,1403541992000,boring game . .. please score already ! even care ! ned chi
7_56,7,56,1,1403541993000,half time : ned 0-0 chi world cup2014 ned
7_56,7,56,1,1403541993000,half time ! netherlands 0-0 chile ned chi
7_56,7,56,1,1403541993000,half-time netherlands 0-0 chile n e dv c h ned chi world cup
7_56,7,56,1,1403541993000,half time ned 0-0 chi
7_56,7,56,1,1403541994000,ht : holland 0-0 chile ned chi
7_56,7,56,1,1403541994000,"ht : netherlands 0 , chile 0. stand , ned would top group b ; chi need goal . nedvschi"
7_56,7,56,1,1403541994000,. look lame . like beat . stop rt user : stop falling people ! ! ! ned chi
7_56,7,56,1,1403541994000,"halftime , chile netherlands scoreless . chi ned f f world cup nedvschi"
7_56,7,56,1,1403541994000,first-half : chi 0 - 0 ned esp 0 - 0 au
7_56,7,56,1,1403541994000,expecting exciting match ned chi 're probably watching wrong game ! wc2014 world cup2014 world cup
7_56,7,56,1,1403541995000,"would nice see chi win . south america tournament , y'all ."
7_56,7,56,1,1403541995000,"ht : ned 0 - 0 chi . goal , free game code . grr . let 's hope goal 2nd half fm14giveaway"
7_56,7,56,1,1403541995000,many time going told tactical battle ? ned chi
7_56,7,56,1,1403541995000,ht : netherlands 0-0 chile ned chi world cup2014
7_56,7,56,1,1403541995000,"ht : holland 0-0 chile , second half going dutch ned"
7_56,7,56,1,1403541995000,"ht netherlands 0-0 chile south american 's ball , robben great chance dut…"
7_56,7,56,1,1403541996000,c b c world cup ned robbens need card diving/flopping ! !
7_56,7,56,1,1403541996000,final 1t : ned 0 chi 0 brasil2014x f
7_56,7,56,1,1403541997000,user ned & chi
7_56,7,56,1,1403541997000,ht ned 0-0 chi . brasil2014 world cup
7_56,7,56,1,1403541997000,"well well , first half painful watch ned chi"
7_56,7,56,1,1403541997000,ht : ned 0-0 chi au 0-1 esp world cup
7_56,7,56,1,1403541997000,chi 20 dying swan dive area hol freekick
7_56,7,56,1,1403541997000,come dutch ! ned
7_56,7,56,1,1403541997000,chi attack . ned counterattack . look capable scoring moment . goal yet . world cup2014 mundial2014
7_56,7,56,1,1403541997000,half time .. ned 0-0 au
7_56,7,56,1,1403541997000,"chi played well far , even weakened team , great passion fan amazing . brilliant …"
7_56,7,56,1,1403541997000,ht world cup au 0-1 esp ned 0-0 chi
7_56,7,56,1,1403541998000,"ht : netherlands 0 , chile 0. stand , ned would top group b ; chi need goal . nedvschi"
7_56,7,56,1,1403541998000,ht : belanda 0-0 chile ned chi world cup
7_56,7,56,1,1403541998000,44 ' gutierrez 's ( chi ) headed chance fly wide . 0-0 follow live b world cup nedchi
7_56,7,56,1,1403541998000,good half chi
7_56,7,56,1,1403541998000,got say 'm going chile one chi
7_56,7,56,1,1403541998000,ht : holland 0-0 chile ned chi
7_56,7,56,1,1403541999000,ht : ned 0 - 0 chi world cup
7_56,7,56,1,1403541999000,fin 1t / au 0 esp 1 / ned 0 chi 0
7_56,7,56,1,1403541999000,arjen robben attempted 3 take ons vs. chile far . 's successful 3. ned
7_56,7,56,1,1403541999000,robbenned leading twitter 89.3k tweet per hour world cup2014 track !
7_56,7,56,1,1403541999000,half time : ned 0-0 chi
7_56,7,56,1,1403542000000,ned 0 chi 0 al descanso n brasil2014
7_56,7,56,1,1403542000000,half time ! ned 0 - 0 chi
7_56,7,56,1,1403542000000,ht ’ : au 0 spa 1 ( villa ) . ned 0 chi 0. world cup
7_56,7,56,1,1403542000000,half-time score ned 0-0 chi sowetansoccer
7_56,7,56,1,1403542000000,"ht ned 0-0 chi chile solid , come onn !"
7_56,7,56,1,1403542001000,descanso : ned 0-0 chi mundial2014
7_56,7,56,1,1403542001000,half time ned - 0 chi - 0
7_56,7,56,1,1403542001000,world cup : descanso en el ned 0 - chi 0. en vivo :
7_56,7,56,1,1403542001000,alexis sánchez good player . love style ! . half time : holland 0-0 chile . ned chi
7_56,7,56,1,1403542001000,ht : former colonial master ned 0 - 0 chi country stole texas 's flag
7_56,7,56,1,1403542001000,end 1st half ! ned 0 - 0 chi
7_56,7,56,1,1403542001000,group b half-time : ned 0-0 chi . happened : rteworldcup world cup
7_56,7,56,1,1403542002000,half-time : esp 1-0 au ned 0-0 chi
7_56,7,56,1,1403542002000,ht chi 0-0 hol chile better possession robben dangerous player pitch . found target though . world cup2014
7_56,7,56,1,1403542002000,sad seeing van persie watching stand : ( ned world cup2014
7_56,7,56,1,1403542002000,god .. worst soccer match ever lol one thats good kuyt .. ned v chi
7_56,7,56,1,1403542002000,half time : ned 0-0 chi
7_56,7,56,1,1403542002000,always nice work u get watch fifa world cup ned v chi
7_56,7,56,1,1403542002000,live tweet : red football madness world cup2014 ola bola half time whistle blown ’ nil ned & chi .
7_56,7,56,1,1403542002000,ned v chi
7_56,7,56,1,1403542002000,ht : ned 0-0 chi world cup2014
7_56,7,56,1,1403542003000,ht : ned netherlands 0-0 chi chile
7_56,7,56,1,1403542003000,half time : hol 0-0 chi
7_56,7,56,1,1403542003000,ron vlaar alexis sanchez go head head ned chi
7_56,7,56,1,1403542003000,halftime ned v chi
7_56,7,56,1,1403542004000,c p e n a965fm u n l ned 0 v chi 0 min 46 final 1er user
7_56,7,56,1,1403542004000,woot cro spa ned chi world cup
7_56,7,56,1,1403542004000,half time - ned 0-0 chi
7_56,7,56,1,1403542004000,half-time : chi 0-0 ned
7_56,7,56,1,1403542005000,referee seems concerned ok .. chi ned vamos chile c
7_56,7,56,1,1403542005000,ned really convincing
7_56,7,56,1,1403542005000,half time ! ned 0-0 chi ..
7_56,7,56,1,1403542006000,ht ’ : au 0 spa 1 ( villa ) . ned 0 chi 0. world cup
7_56,7,56,1,1403542006000,arjen robben class ! sign lvg ! < 3 ned mufc
7_56,7,56,1,1403542006000,ht : ned 0-0 chi au 0-1 esp world cup
7_56,7,56,1,1403542006000,ht ned 0-0 chi live tvone | au 0-1 esp live antv
7_56,7,56,1,1403542006000,"world cup group b ht : ned 0 chi 0 , au 0 esp 1. follow action live right u -"
7_56,7,56,1,1403542007000,half ned 0-0 chi au 0-1 esp
7_56,7,56,1,1403542007000,le hace falta full hd chi ned
7_56,7,56,1,1403542007000,seriously boy .. shovey ? side ! let play soccer oranje ! n e dvs c h ned
7_56,7,56,1,1403542007000,ht : ( user ) au 0-1 esp ( user ) ausesp ht : ( user ) ned 0-0 chi ( user ) nedchi
7_56,7,56,1,1403542007000,jadwal worldcup bentrok .. nonton ned yang pasti ! ! ! huphollandhup
7_56,7,56,1,1403542007000,rust ! ned 0-0 chi au 0-1 esp
7_56,7,56,1,1403542007000,"chi win , 1st group , ned 2nd !"
7_56,7,56,1,1403542007000,"well , let 's hope second half better ned chil"
7_56,7,56,1,1403542007000,ht : ned 0-0 chi f f world cup brazil2014
7_56,7,56,1,1403542008000,half-time group b finale : esp 1-0 au thanks david villa . ned 0-0 chi decider . stand holland top group .
7_56,7,56,1,1403542008000,wow vidal need brought chi
7_56,7,56,1,1403542008000,well first half good chi v hol
7_56,7,56,1,1403542008000,france . europe world cup find rugby tv ? go ned
7_56,7,56,1,1403542008000,g lden time : ht- ned 0-0 chi world cup2014 nedchi
7_56,7,56,1,1403542008000,ht group b : esp 1-0 au ned 0-0 chi
7_56,7,56,1,1403542008000,user sorry mate away . prediction look good . think lot goal ned v chil ?
7_56,7,56,1,1403542008000,half time arena corinthian : netherlands 0 - 0 chile . ned chi
7_56,7,56,1,1403542008000,somebody tell 'm watching ned v chi ?
7_56,7,56,1,1403542008000,group b half-time : ned 0-0 chi . happened : rteworldcup world cup
7_56,7,56,1,1403542009000,1 minute stoppage time added . world cup2014 chi ned
7_56,7,56,1,1403542009000,ned half-time chi
7_56,7,56,1,1403542009000,"brazil2014 world cup - holland ned 0-0 chile chi & spain esp 1-0 australia au - 2 interesting game , 1 goal , holland top , oz bottom"
7_56,7,56,1,1403542009000,ht ned 0-0 chi world cup
7_56,7,56,1,1403542009000,half-time : esp 1__0 au tralia half-time : ned 0__0 chi le
7_56,7,56,1,1403542010000,"chile biggest bunch sooky cunt world , fall ground cry someone 's boot touch leg . chi"
7_56,7,56,1,1403542010000,much flopping ned chi game !
7_56,7,56,1,1403542010000,descanso : ned 0-0 chi mundial2014
7_56,7,56,1,1403542010000,half time ned 0-0 chi esp 1-0 au world cup
7_56,7,56,1,1403542010000,team happy draw ned chi
7_56,7,56,1,1403542010000,ht | ned 0-0 chi .
7_56,7,56,1,1403542010000,netherlands 0 chile 0 halftime ned chi
7_56,7,56,1,1403542010000,time restock ice lime . halftime ned chi nedvschi
7_56,7,56,1,1403542010000,half time ! ned 0 - 0 chi
7_56,7,56,1,1403542010000,los ratones naranjos ned fuck
7_56,7,56,1,1403542010000,ht : ned 0-0 chi au 0-1 esp two boring game ..
7_56,7,56,1,1403542010000,mt esp 1-0 au & ned 0-0 chi
7_56,7,56,1,1403542011000,ht : chi 0-0 ned world cup2014
7_56,7,56,1,1403542011000,"dear ned , haste le hurry please ."
7_56,7,56,1,1403542011000,ht : ned 0-0 chi dutch better chance still goalless sao paulo nedchi world cup joinin -
7_56,7,56,1,1403542011000,ht : ned 0 - 0 chi world cup2014
7_56,7,56,1,1403542011000,ned 0-0 chi half-time
7_56,7,56,1,1403542012000,final pt ned chi 0-0
7_56,7,56,1,1403542012000,half time : ned 0-0 chi
7_56,7,56,1,1403542012000,entertaining first half ned chi
7_56,7,56,1,1403542012000,`` dont need batman got robin ned ``
7_56,7,56,1,1403542012000,thats half ! ! ned 0-0 chi
7_56,7,56,1,1403542012000,fin 1t ned 0 chi 0 esp 1 au 0 brazil2014
7_56,7,56,1,1403542013000,"futbol : 0-0 chi ned , 42 min : chile struggling put pass together , seems flat , missing v idal .. …"
7_56,7,56,1,1403542013000,half time : ned 0-0 chi
7_56,7,56,1,1403542013000,half time . au 0-1 esp ned 0-0 chi
7_56,7,56,1,1403542013000,ned def like crap lol
7_56,7,56,1,1403542013000,ht : holland 0-0 chile ned chi
7_56,7,56,1,1403542014000,reporter obvious rooting chi get annoying puke
7_56,7,56,1,1403542014000,peep peep ! half time sao paulo ; ned 0 chi 0 world cup
7_56,7,56,1,1403542014000,1 extra minute ! ! ! ned 0-0 chi user world cup
7_56,7,56,1,1403542014000,final en el arena corinthian . ned 0 chi 0
7_56,7,56,1,1403542015000,cheering ned today ! world cup2014
7_56,7,56,1,1403542015000,ned chi half time 0-0
7_56,7,56,1,1403542015000,half time ned 0-0 chi esp 1-0 au world cup
7_56,7,56,1,1403542015000,world cup - group b ht ned 0-0 chi au 0-1 esp
7_56,7,56,1,1403542016000,"chile playing amazing also netherlands , whoever win good , deserve ! ned v chi"
7_56,7,56,1,1403542016000,ht : ned 0-0 chi dutch better chance still goalless sao paulo nedchi world cup joinin -
7_56,7,56,1,1403542016000,user : first-half : chi 0 - 0 ned esp 1 - 0 au
7_56,7,56,1,1403542016000,come robben .. pecah kn gawang cabek ( chile ) nice van gaal ned worldcup
7_56,7,56,1,1403542016000,added time : 1 minute . ned v chi
7_56,7,56,1,1403542016000,"goalless ht sao paolo . intriguing half , chi edged . n e dvs c h"
7_56,7,56,1,1403542016000,"halftime , good . ned ned ned"
7_56,7,56,1,1403542016000,come ned need win ! ! ! ! world cup
7_56,7,56,1,1403542016000,okay ned need draw top group
7_56,7,56,1,1403542016000,chi look like team beat moment
7_56,7,56,1,1403542017000,"go awful lot , arjen robben ashley young shit luis suarez shit ned"
7_56,7,56,1,1403542017000,half time ned 0-0 chi au 0-1 esp
7_56,7,56,1,1403542017000,pinkelpause ned v chi wm2014
7_56,7,56,1,1403542017000,final pt . ned 0 v 0 chi mundial brasil2014
7_56,7,56,1,1403542017000,rust ! ned 0-0 chi . au 0-1 esp .
7_56,7,56,1,1403542017000,fifa : ht : ned 0-0 chi world cup
7_56,7,56,1,1403542017000,close😭😭 chi
7_56,7,56,1,1403542018000,ht ned 0-0 chi nedchi world cup14
7_56,7,56,1,1403542018000,vamos chile world cup2014 ht : chi 0-0 ned
7_56,7,56,1,1403542018000,arjen robben far best player tournament far .. ned
7_56,7,56,1,1403542018000,"lens average ned . go outright striker , obviously huntelaar . nedchi"
7_56,7,56,1,1403542018000,half time : netherland 0 - 0 chile ned
7_56,7,56,1,1403542018000,`` user : robben best player world cup year . ned ``
7_56,7,56,1,1403542018000,half time : ned 0-0 chi world cup2014
7_56,7,56,1,1403542019000,ok ned step game
7_56,7,56,1,1403542019000,"ht ned chi honour even . let 's goal break , please ?"
7_56,7,56,1,1403542019000,use ( travel bra enjoy buy sale world ned 0-0 chi worldcup2014
7_56,7,56,1,1403542019000,fifa world cup2014 half-time ! netherlands 0 chile 0 ned chi
7_56,7,56,1,1403542019000,fifa worldcup2014 brazil group b ned 0-0 chi esp 1-0 au 45min end
7_56,7,56,1,1403542019000,descanso | ned 0-0 chi mundial2014
7_56,7,56,1,1403542019000,half time ned 0-0 chi au 0-1 esp
7_56,7,56,1,1403542020000,45+1 ' fin 1t ned 0-0 chi r e c v copa mundial brasil2014 world cup2014
7_56,7,56,1,1403542020000,half : ned 0-0 chi
7_56,7,56,1,1403542020000,know holland play way better ! come guy ned
7_56,7,56,1,1403542020000,"chi vamoos , vamoos chilenoos ! rabid fan rio got officially roja bandwagon . chi"
7_56,7,56,1,1403542020000,believably false dive game .. ned competing chi fake dive .. fail world cup2014 user caferio
7_57,7,57,1,1403542021000,ht : netherlands 0-0 chile ned v chi
7_57,7,57,1,1403542021000,come chile win group chi
7_57,7,57,1,1403542021000,ht ned 0-0 chi netherlands v chile world cup2014 world cup
7_57,7,57,1,1403542021000,"missed first half ned v chi , miss anything ?"
7_57,7,57,1,1403542021000,"would actually rather watch ned chi match tbh , live democratic household ."
7_57,7,57,1,1403542021000,hup holland hup : ) rt/ user go holland ! ! ned
7_57,7,57,1,1403542021000,watching game time ! ned v chi au v esp world cup2014
7_57,7,57,1,1403542021000,half time ! ! ned 0-0 chi
7_57,7,57,1,1403542022000,ht : ned 0-0 chi . match definitely kick 2nd half !
7_57,7,57,1,1403542022000,ht : esp 1-0 au & ned 0-0 chi .
7_57,7,57,1,1403542022000,user ned really good
7_57,7,57,1,1403542022000,"halftime : chile 0 , netherlands 0 chi twice possession ( 67-33 ) , ned three time goal attempt ( 6-2 ) . nedvschi"
7_57,7,57,1,1403542022000,"ned unbeaten conmebol team wc.in last 20years , far 5matchs w3 d2 goal 8-5 , holland deal well vs. american shswc2014"
7_57,7,57,1,1403542022000,ht : belanda 0-0 chile ned chi world cup
7_57,7,57,1,1403542022000,ht : belanda 0-0 chile ned chi world cup
7_57,7,57,1,1403542022000,"ht : ned 0-0 chi . rather disappointing half . perhaps unsurprisingly , look like two team 've qualified already . 2nd half come ."
7_57,7,57,1,1403542022000,gon na half time soon ! au v esp & ned v chi world cup open happiness user
7_57,7,57,1,1403542022000,half time net v chi
7_57,7,57,1,1403542023000,whoever want first bracket ned v chi
7_57,7,57,1,1403542023000,descanso | ned 0-0 chi mundial2014
7_57,7,57,1,1403542023000,world cup2014 h/t : ned 0 chi 0 esp 1 au 0
7_57,7,57,1,1403542023000,game ned v chi balance ohh
7_57,7,57,1,1403542023000,well rather boring . ned v chi
7_57,7,57,1,1403542023000,alright take breath 😅 seriously need pick 2nd half ned
7_57,7,57,1,1403542023000,ned 0-0 chi half time
7_57,7,57,1,1403542023000,mt . ned 0-0 chi
7_57,7,57,1,1403542023000,ron vlaar alexis sanchez go head head ned chi
7_57,7,57,1,1403542023000,'m calling game rn ned au bra mex
7_57,7,57,1,1403542024000,ned chi nedchi first round 0 - 0
7_57,7,57,1,1403542024000,ht esp 1-0 au ( david villa ) ned 0-0 chi world cup2014
7_57,7,57,1,1403542024000,half time arena corinthian : netherlands 0 - 0 chile . ned chi
7_57,7,57,1,1403542024000,world cup2014 fixture today : au v esp 09:00pm pst ned v chi 09:00pm pst cmr v bra 01:00am pst cro v…
7_57,7,57,1,1403542024000,lens depay please ! ! ! ! ! ! ! ! ned
7_57,7,57,1,1403542025000,break .. ned chi f f world cup brazil world cup2014
7_57,7,57,1,1403542025000,ned v chi blah ..
7_57,7,57,1,1403542025000,ht : ned - chi 0-0. vm2014 world cup twittboll
7_57,7,57,1,1403542025000,score break ned chi . world cup nedvschi
7_57,7,57,1,1403542025000,half time ned 0-0 chi
7_57,7,57,1,1403542025000,ned chi tie ht 0-0. world cup . momento ned qualifying first .
7_57,7,57,1,1403542025000,"ht : ned 0-0 chi goal far , think could explode second half , need goal open . slwc"
7_57,7,57,1,1403542025000,"chi diaz 's free-kick find unmarked gutierrez , dutch-based attacker back header go target . h-t : 0-0. n e dvs c h"
7_57,7,57,1,1403542026000,"half game , see 0-0 tie ned chi esp 1-0 au"
7_57,7,57,1,1403542026000,halftime : esp 1-0 au ned 0-0 chi
7_57,7,57,1,1403542026000,want every advantage usmnt therefore love user go chile chi
7_57,7,57,1,1403542026000,half time ned 0 chi 0
7_57,7,57,1,1403542026000,ht : ned 0-0 chi . world cup2014
7_57,7,57,1,1403542026000,alexis game ned user
7_57,7,57,1,1403542026000,half time . ned 0 v chi 0
7_57,7,57,1,1403542027000,au v spa & ned v chi world cup2014
7_57,7,57,1,1403542027000,think picked wrong game watch . dry af ned chi
7_57,7,57,1,1403542027000,world cup group b ned 0 chi 0 halftime
7_57,7,57,1,1403542028000,"man , really want blue netherlands jersey . : ( ned"
7_57,7,57,1,1403542028000,1st half . ned 0-0 chi spa 1-0 au world cup2014
7_57,7,57,1,1403542028000,"van gaal set get draw . ’ getting draw . van gaal scolari deserve . go , chi ! break bus !"
7_57,7,57,1,1403542028000,half-time : ned 0-0 chi .
7_57,7,57,1,1403542028000,chile top could bra ned round 16 match ?
7_57,7,57,1,1403542029000,ht : ned 0-0 chi world cup2014 cling football
7_57,7,57,1,1403542029000,eventful 1st half . chi dangerous opportunity possession . robben bright spot ned
7_57,7,57,1,1403542029000,wc2014 group b - ht 's - au 0-1 esp & ned 0-0 chi
7_57,7,57,1,1403542029000,ned v chi really boring football-sick ?
7_57,7,57,1,1403542029000,halftime score chi 0-0 ned au 0-1 esp group b
7_57,7,57,1,1403542029000,half time : ned 0 - chi 0 au 0 - esp 1
7_57,7,57,1,1403542029000,ht : netherlands 0-0 chile . world cup ned chi
7_57,7,57,1,1403542029000,“ user : robben robben ! ! ned woah nice
7_57,7,57,1,1403542029000,"halftime esp lead au 1-0 , still ned 0-0 chi battle top spot group b. dutch 1st stand . c n n world cup"
7_57,7,57,1,1403542030000,end 1st half . ned v chi
7_57,7,57,1,1403542030000,half time ! ned 0-0 chi ..
7_57,7,57,1,1403542030000,half time ! .. : au v esp & ned v chi world cup open happiness user
7_57,7,57,1,1403542030000,great game going ! ! ned chi
7_57,7,57,1,1403542030000,ned 0 chi 0 // vamos chile c world cup
7_57,7,57,1,1403542030000,ht | ned 0 - 0 chi . great half
7_57,7,57,1,1403542031000,rust ! ned 0-0 chi au 0-1 esp
7_57,7,57,1,1403542031000,let 's hope oranje better second half . 🍊⚽️🙌🙏 ned
7_57,7,57,1,1403542031000,first half : ned 0 - chi 0
7_57,7,57,1,1403542031000,"half-time ! ned 0-0 chi au 0-1 spa ( villa 36 ' ) . chi couple pen shout , stand ned top group"
7_57,7,57,1,1403542032000,halftime : ned 0-0 chi au 0-1 esp
7_57,7,57,1,1403542032000,fifa world cup2014 nedchi half time 0-0 goalless still ned still top group b goal difference .
7_57,7,57,1,1403542032000,half time ned 0-0 chi // au 0-1 esp group b world cup brasil2014 r e c v copa mundial
7_57,7,57,1,1403542032000,match lifeless ned
7_57,7,57,1,1403542032000,first half . chi v ned
7_57,7,57,1,1403542033000,"user 'd imagine ! would , left-back .. ned"
7_57,7,57,1,1403542033000,half time chi 0-0 ned poor half tbh 😴
